followup,surv.1,surv.2,risk.1,risk.2
0,1,1,0,0
1,0.999604322,0.999330956,0.000395678,0.000669044
2,0.999196312,0.998646105,0.000803688,0.001353895
3,0.998776748,0.997947014,0.001223252,0.002052986
4,0.998346493,0.997235356,0.001653507,0.002764644
5,0.997906493,0.996512908,0.002093507,0.003487092
6,0.997457767,0.995781527,0.002542233,0.004218473
7,0.997001405,0.995043145,0.002998595,0.004956855
8,0.996538554,0.994299747,0.003461446,0.005700253
9,0.996070417,0.99355336,0.003929583,0.00644664
10,0.995598235,0.992806032,0.004401765,0.007193968
11,0.995123285,0.992059818,0.004876715,0.007940182
12,0.994646864,0.991316761,0.005353136,0.008683239
13,0.99417028,0.990578878,0.00582972,0.009421122
14,0.993694844,0.98984814,0.006305156,0.01015186
15,0.993221854,0.98912646,0.006778146,0.01087354
16,0.99275259,0.988415676,0.00724741,0.011584324
17,0.992288299,0.987717538,0.007711701,0.012282462
18,0.991830188,0.987033693,0.008169812,0.012966307
19,0.991379412,0.986365679,0.008620588,0.013634321
20,0.990937069,0.98571491,0.009062931,0.01428509
21,0.990504189,0.985082669,0.009495811,0.014917331
22,0.99008173,0.984470104,0.00991827,0.015529896
23,0.989670568,0.983878218,0.010329432,0.016121782
24,0.989271496,0.983307873,0.010728504,0.016692127
25,0.988885216,0.982759781,0.011114784,0.017240219
26,0.98851234,0.982234506,0.01148766,0.017765494
27,0.988153388,0.98173247,0.011846612,0.01826753
28,0.987808782,0.981253949,0.012191218,0.018746051
29,0.987478853,0.980799084,0.012521147,0.019200916
30,0.987163839,0.980367882,0.012836161,0.019632118
31,0.986863887,0.979960224,0.013136113,0.020039776
32,0.986579056,0.979575874,0.013420944,0.020424126
33,0.986309324,0.979214484,0.013690676,0.020785516
34,0.986054587,0.978875609,0.013945413,0.021124391
35,0.985814668,0.978558712,0.014185332,0.021441288
36,0.985589323,0.978263173,0.014410677,0.021736827
37,0.985378245,0.977988304,0.014621755,0.022011696
38,0.985181071,0.977733356,0.014818929,0.022266644
39,0.984997388,0.977497531,0.015002612,0.022502469
40,0.98482674,0.977279988,0.01517326,0.022720012
41,0.984668637,0.977079858,0.015331363,0.022920142
42,0.984522556,0.976896249,0.015477444,0.023103751
43,0.984387953,0.976728257,0.015612047,0.023271743
44,0.984264264,0.976574975,0.015735736,0.023425025
45,0.984150916,0.976435495,0.015849084,0.023564505
46,0.984047329,0.976308923,0.015952671,0.023691077
47,0.983952921,0.976194377,0.016047079,0.023805623
48,0.983867115,0.976090998,0.016132885,0.023909002
49,0.98378934,0.975997954,0.01621066,0.024002046
50,0.983719037,0.97591444,0.016280963,0.02408556
51,0.983655664,0.975839685,0.016344336,0.024160315
52,0.983598693,0.975772954,0.016401307,0.024227046
53,0.983547618,0.975713548,0.016452382,0.024286452
54,0.983501955,0.975660809,0.016498045,0.024339191
55,0.983461241,0.975614117,0.016538759,0.024385883
56,0.983425041,0.975572892,0.016574959,0.024427108
57,0.983392942,0.975536593,0.016607058,0.024463407
58,0.983364557,0.975504719,0.016635443,0.024495281
59,0.983339526,0.975476808,0.016660474,0.024523192
60,0.983317512,0.975452435,0.016682488,0.024547565
